timestamp,y_true,y_pred,model_name
2020-12-26 22:15:00,0.0,-0.001826182,lstm
2020-12-26 22:15:00,0.0,-0.003832683,lstm
2020-12-26 22:15:00,0.0,-0.0020121187,lstm
2020-12-26 22:15:00,0.0,0.00065527856,lstm
2020-12-26 22:30:00,0.0,-0.0018285066,lstm
2020-12-26 22:30:00,0.0,-0.0038138628,lstm
2020-12-26 22:30:00,0.0,-0.0019878298,lstm
2020-12-26 22:30:00,0.0,0.00068221986,lstm
2020-12-26 22:45:00,0.0,-0.0019362122,lstm
2020-12-26 22:45:00,0.0,-0.0038693845,lstm
2020-12-26 22:45:00,0.0,-0.002094999,lstm
2020-12-26 22:45:00,0.0,0.0006519854,lstm
2020-12-26 23:00:00,0.0,-0.00192976,lstm
2020-12-26 23:00:00,0.0,-0.003821671,lstm
2020-12-26 23:00:00,0.0,-0.0020558387,lstm
2020-12-26 23:00:00,0.0,0.0006970018,lstm
2020-12-26 23:15:00,0.0,-0.0019136816,lstm
2020-12-26 23:15:00,0.0,-0.0037859678,lstm
2020-12-26 23:15:00,0.0,-0.0020219237,lstm
2020-12-26 23:15:00,0.0,0.0007214248,lstm
2020-12-26 23:30:00,0.0,-0.0019042641,lstm
2020-12-26 23:30:00,0.0,-0.0037579983,lstm
2020-12-26 23:30:00,0.0,-0.0019913912,lstm
2020-12-26 23:30:00,0.0,0.00074744225,lstm
2020-12-26 23:45:00,0.0,-0.0019928813,lstm
2020-12-26 23:45:00,0.0,-0.0037828833,lstm
2020-12-26 23:45:00,0.0,-0.0020874143,lstm
2020-12-26 23:45:00,0.0,0.00071297586,lstm
2020-12-27 00:00:00,0.0,-0.001970172,lstm
2020-12-27 00:00:00,0.0,-0.0037188828,lstm
2020-12-27 00:00:00,0.0,-0.0020289123,lstm
2020-12-27 00:00:00,0.0,0.00076176226,lstm
2020-12-27 00:15:00,0.0,-0.0019447356,lstm
2020-12-27 00:15:00,0.0,-0.0036776364,lstm
2020-12-27 00:15:00,0.0,-0.0019892752,lstm
2020-12-27 00:15:00,0.0,0.00078096986,lstm
2020-12-27 00:30:00,0.0,-0.001934439,lstm
2020-12-27 00:30:00,0.0,-0.0036546886,lstm
2020-12-27 00:30:00,0.0,-0.0019639581,lstm
2020-12-27 00:30:00,0.0,0.00079870224,lstm
2020-12-27 00:45:00,0.0,-0.0019903183,lstm
2020-12-27 00:45:00,0.0,-0.0036489964,lstm
2020-12-27 00:45:00,0.0,-0.0020407587,lstm
2020-12-27 00:45:00,0.0,0.00076009333,lstm
2020-12-27 01:00:00,0.0,-0.0019311905,lstm
2020-12-27 01:00:00,0.0,-0.0035829246,lstm
2020-12-27 01:00:00,0.0,-0.0019898713,lstm
2020-12-27 01:00:00,0.0,0.0007774532,lstm
2020-12-27 01:15:00,0.0,-0.0018881112,lstm
2020-12-27 01:15:00,0.0,-0.0035496354,lstm
2020-12-27 01:15:00,0.0,-0.001957789,lstm
2020-12-27 01:15:00,0.0,0.0007801801,lstm
2020-12-27 01:30:00,0.0,-0.0018667132,lstm
2020-12-27 01:30:00,0.0,-0.0035362989,lstm
2020-12-27 01:30:00,0.0,-0.0019419789,lstm
2020-12-27 01:30:00,0.0,0.00078064203,lstm
2020-12-27 01:45:00,0.0,-0.001902461,lstm
2020-12-27 01:45:00,0.0,-0.003520757,lstm
2020-12-27 01:45:00,0.0,-0.0020073056,lstm
2020-12-27 01:45:00,0.0,0.0007378608,lstm
2020-12-27 02:00:00,0.0,-0.0018434674,lstm
2020-12-27 02:00:00,0.0,-0.003457442,lstm
2020-12-27 02:00:00,0.0,-0.0019535422,lstm
2020-12-27 02:00:00,0.0,0.00075018406,lstm
2020-12-27 02:15:00,0.0,-0.0018029213,lstm
2020-12-27 02:15:00,0.0,-0.0034379363,lstm
2020-12-27 02:15:00,0.0,-0.0019349307,lstm
2020-12-27 02:15:00,0.0,0.0007377714,lstm
2020-12-27 02:30:00,0.0,-0.0017802119,lstm
2020-12-27 02:30:00,0.0,-0.0034262985,lstm
2020-12-27 02:30:00,0.0,-0.0019260943,lstm
2020-12-27 02:30:00,0.0,0.00073200464,lstm
2020-12-27 02:45:00,0.0,-0.0017936528,lstm
2020-12-27 02:45:00,0.0,-0.0033959597,lstm
2020-12-27 02:45:00,0.0,-0.0019731075,lstm
2020-12-27 02:45:00,0.0,0.00069600344,lstm
2020-12-27 03:00:00,0.0,-0.0017470866,lstm
2020-12-27 03:00:00,0.0,-0.003347233,lstm
2020-12-27 03:00:00,0.0,-0.0019302964,lstm
2020-12-27 03:00:00,0.0,0.0007070899,lstm
2020-12-27 03:15:00,0.0,-0.0017160326,lstm
2020-12-27 03:15:00,0.0,-0.0033340454,lstm
2020-12-27 03:15:00,0.0,-0.0019259006,lstm
2020-12-27 03:15:00,0.0,0.0006892532,lstm
2020-12-27 03:30:00,0.0,-0.0016970634,lstm
2020-12-27 03:30:00,0.0,-0.0033399165,lstm
2020-12-27 03:30:00,0.0,-0.0019342601,lstm
2020-12-27 03:30:00,0.0,0.0006737113,lstm
2020-12-27 03:45:00,0.0,-0.0016842186,lstm
2020-12-27 03:45:00,0.0,-0.0033065826,lstm
2020-12-27 03:45:00,0.0,-0.0019685477,lstm
2020-12-27 03:45:00,0.0,0.00063350797,lstm
2020-12-27 04:00:00,0.0,-0.0016209632,lstm
2020-12-27 04:00:00,0.0,-0.0032785684,lstm
2020-12-27 04:00:00,0.0,-0.0019478947,lstm
2020-12-27 04:00:00,0.0,0.0006196946,lstm
2020-12-27 04:15:00,0.0,-0.0015823394,lstm
2020-12-27 04:15:00,0.0,-0.0032780617,lstm
2020-12-27 04:15:00,0.0,-0.0019564182,lstm
2020-12-27 04:15:00,0.0,0.0005991161,lstm
2020-12-27 04:30:00,0.0,-0.0015601665,lstm
2020-12-27 04:30:00,0.0,-0.0032882243,lstm
2020-12-27 04:30:00,0.0,-0.0019711554,lstm
2020-12-27 04:30:00,0.0,0.00058215857,lstm
2020-12-27 04:45:00,0.0,-0.0015527457,lstm
2020-12-27 04:45:00,0.0,-0.003263533,lstm
2020-12-27 04:45:00,0.0,-0.001996383,lstm
2020-12-27 04:45:00,0.0,0.00055861473,lstm
2020-12-27 05:00:00,0.0,-0.0015051365,lstm
2020-12-27 05:00:00,0.0,-0.00327003,lstm
2020-12-27 05:00:00,0.0,-0.002003044,lstm
2020-12-27 05:00:00,0.0,0.00053296983,lstm
2020-12-27 05:15:00,0.0,-0.0014743954,lstm
2020-12-27 05:15:00,0.0,-0.003298521,lstm
2020-12-27 05:15:00,0.0,-0.0020338297,lstm
2020-12-27 05:15:00,0.0,0.0005120784,lstm
2020-12-27 05:30:00,0.0,-0.0014540404,lstm
2020-12-27 05:30:00,0.0,-0.0033282936,lstm
2020-12-27 05:30:00,0.0,-0.0020685643,lstm
2020-12-27 05:30:00,0.0,0.00049361587,lstm
2020-12-27 05:45:00,0.0,-0.0014563054,lstm
2020-12-27 05:45:00,0.0,-0.0033236593,lstm
2020-12-27 05:45:00,0.0,-0.0020900816,lstm
2020-12-27 05:45:00,0.0,0.0005013943,lstm
2020-12-27 06:00:00,0.0,-0.001423195,lstm
2020-12-27 06:00:00,0.0,-0.0033615232,lstm
2020-12-27 06:00:00,0.0,-0.0021109134,lstm
2020-12-27 06:00:00,0.0,0.00050495565,lstm
2020-12-27 06:15:00,0.0,-0.0013813972,lstm
2020-12-27 06:15:00,0.0,-0.003413707,lstm
2020-12-27 06:15:00,0.0,-0.0021523088,lstm
2020-12-27 06:15:00,0.0,0.00050373375,lstm
2020-12-27 06:30:00,0.0,-0.0013414323,lstm
2020-12-27 06:30:00,0.0,-0.0034549534,lstm
2020-12-27 06:30:00,0.0,-0.0021872371,lstm
2020-12-27 06:30:00,0.0,0.0005156547,lstm
2020-12-27 06:45:00,0.0,-0.0013266206,lstm
2020-12-27 06:45:00,0.0,-0.0034608096,lstm
2020-12-27 06:45:00,0.0,-0.0021876097,lstm
2020-12-27 06:45:00,0.0,0.00058826804,lstm
2020-12-27 07:00:00,0.0,-0.0012889951,lstm
2020-12-27 07:00:00,0.0,-0.003525719,lstm
2020-12-27 07:00:00,0.0,-0.002204001,lstm
2020-12-27 07:00:00,0.0,0.0006509274,lstm
2020-12-27 07:15:00,0.0,-0.0012331158,lstm
2020-12-27 07:15:00,0.0,-0.003594488,lstm
2020-12-27 07:15:00,0.0,-0.0022372305,lstm
2020-12-27 07:15:00,0.0,0.0007187426,lstm
2020-12-27 07:30:00,0.0,-0.0011683404,lstm
2020-12-27 07:30:00,0.0,-0.0036576986,lstm
2020-12-27 07:30:00,0.0,-0.0022705346,lstm
2020-12-27 07:30:00,0.0,0.0007798523,lstm
2020-12-27 07:45:00,0.0,-0.0011173934,lstm
2020-12-27 07:45:00,0.0,-0.0036660582,lstm
2020-12-27 07:45:00,0.0,-0.0022249222,lstm
2020-12-27 07:45:00,0.0,0.0009726286,lstm
2020-12-27 08:00:00,0.0,-0.0010541826,lstm
2020-12-27 08:00:00,0.0,-0.003736809,lstm
2020-12-27 08:00:00,0.0,-0.0021888316,lstm
2020-12-27 08:00:00,0.0,0.001185149,lstm
2020-12-27 08:15:00,0.0,-0.00094881654,lstm
2020-12-27 08:15:00,0.0,-0.0038180202,lstm
2020-12-27 08:15:00,0.0,-0.0021558255,lstm
2020-12-27 08:15:00,0.0,0.0014424473,lstm
2020-12-27 08:30:00,0.0,-0.00080029666,lstm
2020-12-27 08:30:00,0.0,-0.003905505,lstm
2020-12-27 08:30:00,0.0,-0.002104953,lstm
2020-12-27 08:30:00,0.0,0.001780495,lstm
2020-12-27 08:45:00,0.0,-0.00061272085,lstm
2020-12-27 08:45:00,0.0,-0.0038869232,lstm
2020-12-27 08:45:00,0.0,-0.0018591136,lstm
2020-12-27 08:45:00,0.0,0.0025211275,lstm
2020-12-27 09:00:00,0.0,-0.00035320222,lstm
2020-12-27 09:00:00,0.0,-0.0038942993,lstm
2020-12-27 09:00:00,0.0,-0.0013412535,lstm
2020-12-27 09:00:00,0.006799996,0.0040795207,lstm
2020-12-27 09:15:00,0.0,0.00010755658,lstm
2020-12-27 09:15:00,0.0,-0.0035947561,lstm
2020-12-27 09:15:00,0.006799996,0.00036081672,lstm
2020-12-27 09:15:00,0.023399994,0.008787513,lstm
2020-12-27 09:30:00,0.0,0.00068318844,lstm
2020-12-27 09:30:00,0.006799996,-0.00049334764,lstm
2020-12-27 09:30:00,0.023399994,0.008788735,lstm
2020-12-27 09:30:00,0.022599995,0.027984932,lstm
2020-12-27 09:45:00,0.006799996,0.0014334321,lstm
2020-12-27 09:45:00,0.023399994,0.008482024,lstm
2020-12-27 09:45:00,0.022599995,0.028680488,lstm
2020-12-27 09:45:00,0.0238,0.065994084,lstm
2020-12-27 10:00:00,0.023399994,0.0077751875,lstm
2020-12-27 10:00:00,0.022599995,0.027648762,lstm
2020-12-27 10:00:00,0.0238,0.066666454,lstm
2020-12-27 10:00:00,0.025600001,0.12531337,lstm
2020-12-27 10:15:00,0.022599995,0.041749045,lstm
2020-12-27 10:15:00,0.0238,0.08515332,lstm
2020-12-27 10:15:00,0.025600001,0.1547068,lstm
2020-12-27 10:15:00,0.0484,0.23224753,lstm
2020-12-27 10:30:00,0.023799986,0.0312618,lstm
2020-12-27 10:30:00,0.025600016,0.08680539,lstm
2020-12-27 10:30:00,0.0484,0.1602163,lstm
2020-12-27 10:30:00,0.059599996,0.23026985,lstm
2020-12-27 10:45:00,0.025600001,0.024895161,lstm
2020-12-27 10:45:00,0.0484,0.07955826,lstm
2020-12-27 10:45:00,0.059599996,0.14484778,lstm
2020-12-27 10:45:00,0.0886,0.20187627,lstm
2020-12-27 11:00:00,0.0484,0.01657714,lstm
2020-12-27 11:00:00,0.059599996,0.062686086,lstm
2020-12-27 11:00:00,0.0886,0.112793215,lstm
2020-12-27 11:00:00,0.1038,0.15877008,lstm
2020-12-27 11:15:00,0.059599996,0.05544491,lstm
2020-12-27 11:15:00,0.0886,0.099423185,lstm
2020-12-27 11:15:00,0.103800006,0.13970329,lstm
2020-12-27 11:15:00,0.126,0.1801,lstm
2020-12-27 11:30:00,0.0886,0.054649845,lstm
2020-12-27 11:30:00,0.1038,0.093735814,lstm
2020-12-27 11:30:00,0.126,0.12579316,lstm
2020-12-27 11:30:00,0.2094,0.16161406,lstm
2020-12-27 11:45:00,0.1038,0.10209664,lstm
2020-12-27 11:45:00,0.126,0.1412421,lstm
2020-12-27 11:45:00,0.2094,0.16958554,lstm
2020-12-27 11:45:00,0.354,0.20086363,lstm
2020-12-27 12:00:00,0.126,0.10672599,lstm
2020-12-27 12:00:00,0.2094,0.14249663,lstm
2020-12-27 12:00:00,0.354,0.16698001,lstm
2020-12-27 12:00:00,0.4634,0.19586891,lstm
2020-12-27 12:15:00,0.2094,0.1350367,lstm
2020-12-27 12:15:00,0.354,0.16811055,lstm
2020-12-27 12:15:00,0.4634,0.18995814,lstm
2020-12-27 12:15:00,0.437,0.21599814,lstm
2020-12-27 12:30:00,0.354,0.2569455,lstm
2020-12-27 12:30:00,0.4634,0.28572276,lstm
2020-12-27 12:30:00,0.437,0.30298257,lstm
2020-12-27 12:30:00,0.45500004,0.32403153,lstm
2020-12-27 12:45:00,0.4634,0.36985287,lstm
2020-12-27 12:45:00,0.437,0.38585624,lstm
2020-12-27 12:45:00,0.45500004,0.39831075,lstm
2020-12-27 12:45:00,0.5734,0.42118907,lstm
2020-12-27 13:00:00,0.437,0.45199648,lstm
2020-12-27 13:00:00,0.455,0.46165043,lstm
2020-12-27 13:00:00,0.5734,0.47031146,lstm
2020-12-27 13:00:00,0.3838,0.4932996,lstm
2020-12-27 13:15:00,0.455,0.42462343,lstm
2020-12-27 13:15:00,0.5734,0.44056332,lstm
2020-12-27 13:15:00,0.3838,0.4448387,lstm
2020-12-27 13:15:00,0.3796,0.4543907,lstm
2020-12-27 13:30:00,0.5734,0.45924497,lstm
2020-12-27 13:30:00,0.3838,0.46458256,lstm
2020-12-27 13:30:00,0.3796,0.4620511,lstm
2020-12-27 13:30:00,0.5336,0.46873873,lstm
2020-12-27 13:45:00,0.3838,0.5796631,lstm
2020-12-27 13:45:00,0.3796,0.5713314,lstm
2020-12-27 13:45:00,0.5336,0.5577111,lstm
2020-12-27 13:45:00,0.5056,0.5660447,lstm
2020-12-27 14:00:00,0.3796,0.45166215,lstm
2020-12-27 14:00:00,0.5336,0.47427124,lstm
2020-12-27 14:00:00,0.5056,0.46234578,lstm
2020-12-27 14:00:00,0.44340003,0.4520846,lstm
2020-12-27 14:15:00,0.5336,0.4449947,lstm
2020-12-27 14:15:00,0.5056,0.44963524,lstm
2020-12-27 14:15:00,0.44340003,0.4322794,lstm
2020-12-27 14:15:00,0.6368,0.42680556,lstm
2020-12-27 14:30:00,0.5056,0.53362405,lstm
2020-12-27 14:30:00,0.4434,0.49710268,lstm
2020-12-27 14:30:00,0.6368,0.46678823,lstm
2020-12-27 14:30:00,0.6282,0.45143813,lstm
2020-12-27 14:45:00,0.4434,0.4986996,lstm
2020-12-27 14:45:00,0.6368,0.46928796,lstm
2020-12-27 14:45:00,0.6282,0.4367552,lstm
2020-12-27 14:45:00,0.5912,0.41086644,lstm
2020-12-27 15:00:00,0.63680005,0.4657827,lstm
2020-12-27 15:00:00,0.6282,0.4359816,lstm
2020-12-27 15:00:00,0.5912,0.40117264,lstm
2020-12-27 15:00:00,0.4814,0.36963966,lstm
2020-12-27 15:15:00,0.6282,0.60415053,lstm
2020-12-27 15:15:00,0.5912,0.5390406,lstm
2020-12-27 15:15:00,0.4814,0.49314916,lstm
2020-12-27 15:15:00,0.444,0.45405918,lstm
2020-12-27 15:30:00,0.5912,0.56620324,lstm
2020-12-27 15:30:00,0.48139998,0.5159795,lstm
2020-12-27 15:30:00,0.444,0.4668789,lstm
2020-12-27 15:30:00,0.4346,0.42055303,lstm
2020-12-27 15:45:00,0.48139998,0.5278326,lstm
2020-12-27 15:45:00,0.444,0.47572878,lstm
2020-12-27 15:45:00,0.4346,0.42148143,lstm
2020-12-27 15:45:00,0.3692,0.36780548,lstm
2020-12-27 16:00:00,0.444,0.45458674,lstm
2020-12-27 16:00:00,0.4346,0.40328538,lstm
2020-12-27 16:00:00,0.3692,0.3503796,lstm
2020-12-27 16:00:00,0.3698,0.29203025,lstm
2020-12-27 16:15:00,0.4346,0.4232331,lstm
2020-12-27 16:15:00,0.3692,0.35038766,lstm
2020-12-27 16:15:00,0.3698,0.29113066,lstm
2020-12-27 16:15:00,0.3262,0.22731444,lstm
2020-12-27 16:30:00,0.3692,0.42048597,lstm
2020-12-27 16:30:00,0.3698,0.32901347,lstm
2020-12-27 16:30:00,0.3262,0.25797495,lstm
2020-12-27 16:30:00,0.2966,0.18902762,lstm
2020-12-27 16:45:00,0.3698,0.36965337,lstm
2020-12-27 16:45:00,0.3262,0.26878598,lstm
2020-12-27 16:45:00,0.2966,0.19119339,lstm
2020-12-27 16:45:00,0.1822,0.121472135,lstm
2020-12-27 17:00:00,0.3262,0.3533113,lstm
2020-12-27 17:00:00,0.2966,0.2488525,lstm
2020-12-27 17:00:00,0.1822,0.16027905,lstm
2020-12-27 17:00:00,0.1064,0.09008507,lstm
2020-12-27 17:15:00,0.2966,0.29396367,lstm
2020-12-27 17:15:00,0.1822,0.19334312,lstm
2020-12-27 17:15:00,0.1064,0.107206985,lstm
2020-12-27 17:15:00,0.0632,0.048472688,lstm
2020-12-27 17:30:00,0.1822,0.23239729,lstm
2020-12-27 17:30:00,0.1064,0.14587323,lstm
2020-12-27 17:30:00,0.0632,0.06776287,lstm
2020-12-27 17:30:00,0.025199994,0.024250656,lstm
2020-12-27 17:45:00,0.1064,0.13217953,lstm
2020-12-27 17:45:00,0.0632,0.064995155,lstm
2020-12-27 17:45:00,0.025199994,0.017984316,lstm
2020-12-27 17:45:00,0.003399998,0.002055794,lstm
2020-12-27 18:00:00,0.0632,0.068552636,lstm
2020-12-27 18:00:00,0.025199994,0.022038877,lstm
2020-12-27 18:00:00,0.003399998,-0.0026725084,lstm
2020-12-27 18:00:00,0.0,-0.0050768107,lstm
2020-12-27 18:15:00,0.025199994,0.034390435,lstm
2020-12-27 18:15:00,0.003399998,0.0050282776,lstm
2020-12-27 18:15:00,0.0,-0.006467387,lstm
2020-12-27 18:15:00,0.0,-0.005137816,lstm
2020-12-27 18:30:00,0.003399998,0.015824392,lstm
2020-12-27 18:30:00,0.0,-0.0016210526,lstm
2020-12-27 18:30:00,0.0,-0.006211683,lstm
2020-12-27 18:30:00,0.0,-0.0038342178,lstm
2020-12-27 18:45:00,0.0,0.0075724274,lstm
2020-12-27 18:45:00,0.0,-0.0031345636,lstm
2020-12-27 18:45:00,0.0,-0.0045442134,lstm
2020-12-27 18:45:00,0.0,-0.0020889342,lstm
2020-12-27 19:00:00,0.0,0.003368646,lstm
2020-12-27 19:00:00,0.0,-0.0030959249,lstm
2020-12-27 19:00:00,0.0,-0.0030045956,lstm
2020-12-27 19:00:00,0.0,-0.00053553283,lstm
2020-12-27 19:15:00,0.0,0.0010139942,lstm
2020-12-27 19:15:00,0.0,-0.0031392425,lstm
2020-12-27 19:15:00,0.0,-0.002090454,lstm
2020-12-27 19:15:00,0.0,0.00018650293,lstm
2020-12-27 19:30:00,0.0,-5.2154064e-06,lstm
2020-12-27 19:30:00,0.0,-0.0032031685,lstm
2020-12-27 19:30:00,0.0,-0.0017324239,lstm
2020-12-27 19:30:00,0.0,0.00040847063,lstm
2020-12-27 19:45:00,0.0,-0.00056655705,lstm
2020-12-27 19:45:00,0.0,-0.0033736825,lstm
2020-12-27 19:45:00,0.0,-0.0017138422,lstm
2020-12-27 19:45:00,0.0,0.0004428476,lstm
2020-12-27 20:00:00,0.0,-0.0008985847,lstm
2020-12-27 20:00:00,0.0,-0.003464371,lstm
2020-12-27 20:00:00,0.0,-0.0017143339,lstm
2020-12-27 20:00:00,0.0,0.0004862398,lstm
2020-12-27 20:15:00,0.0,-0.0010799319,lstm
2020-12-27 20:15:00,0.0,-0.0034873337,lstm
2020-12-27 20:15:00,0.0,-0.0016908199,lstm
2020-12-27 20:15:00,0.0,0.00053474307,lstm
2020-12-27 20:30:00,0.0,-0.0011918098,lstm
2020-12-27 20:30:00,0.0,-0.0034941137,lstm
2020-12-27 20:30:00,0.0,-0.0016607046,lstm
2020-12-27 20:30:00,0.0,0.00057701766,lstm
2020-12-27 20:45:00,0.0,-0.0013474375,lstm
2020-12-27 20:45:00,0.0,-0.00361678,lstm
2020-12-27 20:45:00,0.0,-0.0017888546,lstm
2020-12-27 20:45:00,0.0,0.00054459274,lstm
2020-12-27 21:00:00,0.0,-0.0014248192,lstm
2020-12-27 21:00:00,0.0,-0.003616035,lstm
2020-12-27 21:00:00,0.0,-0.0017811209,lstm
2020-12-27 21:00:00,0.0,0.0005995184,lstm
2020-12-27 21:15:00,0.0,-0.0014609396,lstm
2020-12-27 21:15:00,0.0,-0.0036003292,lstm
2020-12-27 21:15:00,0.0,-0.0017552972,lstm
2020-12-27 21:15:00,0.0,0.0006380826,lstm
2020-12-27 21:30:00,0.0,-0.0014784038,lstm
2020-12-27 21:30:00,0.0,-0.0035770535,lstm
2020-12-27 21:30:00,0.0,-0.0017264634,lstm
2020-12-27 21:30:00,0.0,0.00067181885,lstm
2020-12-27 21:45:00,0.0,-0.0016115606,lstm
2020-12-27 21:45:00,0.0,-0.003679216,lstm
2020-12-27 21:45:00,0.0,-0.0018656701,lstm
2020-12-27 21:45:00,0.0,0.0006324649,lstm
2020-12-27 22:00:00,0.0,-0.0016304255,lstm
2020-12-27 22:00:00,0.0,-0.0036524385,lstm
2020-12-27 22:00:00,0.0,-0.0018469095,lstm
2020-12-27 22:00:00,0.0,0.00067824125,lstm
2020-12-27 22:15:00,0.0,-0.0016355366,lstm
2020-12-27 22:15:00,0.0,-0.0036211312,lstm
2020-12-27 22:15:00,0.0,-0.0018131137,lstm
2020-12-27 22:15:00,0.0,0.000716418,lstm
2020-12-27 22:30:00,0.0,-0.0016266704,lstm
2020-12-27 22:30:00,0.0,-0.0035945922,lstm
2020-12-27 22:30:00,0.0,-0.0017916709,lstm
2020-12-27 22:30:00,0.0,0.0007381141,lstm
2020-12-27 22:45:00,0.0,-0.001745984,lstm
2020-12-27 22:45:00,0.0,-0.003665477,lstm
2020-12-27 22:45:00,0.0,-0.0019211471,lstm
2020-12-27 22:45:00,0.0,0.0007009357,lstm
2020-12-27 23:00:00,0.0,-0.0017377883,lstm
2020-12-27 23:00:00,0.0,-0.0036102831,lstm
2020-12-27 23:00:00,0.0,-0.0018720925,lstm
2020-12-27 23:00:00,0.0,0.00075772405,lstm
2020-12-27 23:15:00,0.0,-0.0017206967,lstm
2020-12-27 23:15:00,0.0,-0.0035696626,lstm
2020-12-27 23:15:00,0.0,-0.0018328577,lstm
2020-12-27 23:15:00,0.0,0.00078576803,lstm
2020-12-27 23:30:00,0.0,-0.0016972125,lstm
2020-12-27 23:30:00,0.0,-0.0035422742,lstm
2020-12-27 23:30:00,0.0,-0.0018121898,lstm
2020-12-27 23:30:00,0.0,0.0007959306,lstm
2020-12-27 23:45:00,0.0,-0.0018113256,lstm
2020-12-27 23:45:00,0.0,-0.0035976768,lstm
2020-12-27 23:45:00,0.0,-0.0019402951,lstm
2020-12-27 23:45:00,0.0,0.000746876,lstm
2020-12-28 00:00:00,0.0,-0.0017814636,lstm
2020-12-28 00:00:00,0.0,-0.0035405457,lstm
2020-12-28 00:00:00,0.0,-0.0018931478,lstm
2020-12-28 00:00:00,0.0,0.00078061223,lstm
2020-12-28 00:15:00,0.0,-0.0017577112,lstm
2020-12-28 00:15:00,0.0,-0.003509879,lstm
2020-12-28 00:15:00,0.0,-0.0018602759,lstm
2020-12-28 00:15:00,0.0,0.0007932484,lstm
2020-12-28 00:30:00,0.0,-0.0017406344,lstm
2020-12-28 00:30:00,0.0,-0.0034893602,lstm
2020-12-28 00:30:00,0.0,-0.0018403381,lstm
2020-12-28 00:30:00,0.0,0.0007997453,lstm
2020-12-28 00:45:00,0.0,-0.0018326789,lstm
2020-12-28 00:45:00,0.0,-0.003521651,lstm
2020-12-28 00:45:00,0.0,-0.0019518584,lstm
2020-12-28 00:45:00,0.0,0.00074474514,lstm
2020-12-28 01:00:00,0.0,-0.0017873943,lstm
2020-12-28 01:00:00,0.0,-0.0034613907,lstm
2020-12-28 01:00:00,0.0,-0.0019040257,lstm
2020-12-28 01:00:00,0.0,0.00076049566,lstm
2020-12-28 01:15:00,0.0,-0.0017632842,lstm
2020-12-28 01:15:00,0.0,-0.0034378767,lstm
2020-12-28 01:15:00,0.0,-0.0018774718,lstm
2020-12-28 01:15:00,0.0,0.0007611662,lstm
2020-12-28 01:30:00,0.0,-0.0017460883,lstm
2020-12-28 01:30:00,0.0,-0.003423646,lstm
2020-12-28 01:30:00,0.0,-0.0018650293,lstm
2020-12-28 01:30:00,0.0,0.00075633824,lstm
2020-12-28 01:45:00,0.0,-0.0018175393,lstm
2020-12-28 01:45:00,0.0,-0.0034378916,lstm
2020-12-28 01:45:00,0.0,-0.0019587576,lstm
2020-12-28 01:45:00,0.0,0.00070123374,lstm
2020-12-28 02:00:00,0.0,-0.0017623603,lstm
2020-12-28 02:00:00,0.0,-0.0033816844,lstm
2020-12-28 02:00:00,0.0,-0.0019171834,lstm
2020-12-28 02:00:00,0.0,0.0006953031,lstm
2020-12-28 02:15:00,0.0,-0.0017264634,lstm
2020-12-28 02:15:00,0.0,-0.003371358,lstm
2020-12-28 02:15:00,0.0,-0.001907587,lstm
2020-12-28 02:15:00,0.0,0.000669539,lstm
2020-12-28 02:30:00,0.0,-0.0017083734,lstm
2020-12-28 02:30:00,0.0,-0.0033699274,lstm
2020-12-28 02:30:00,0.0,-0.0019050986,lstm
2020-12-28 02:30:00,0.0,0.00065389276,lstm
2020-12-28 02:45:00,0.0,-0.0017395765,lstm
2020-12-28 02:45:00,0.0,-0.0033747852,lstm
2020-12-28 02:45:00,0.0,-0.001990661,lstm
2020-12-28 02:45:00,0.0,0.0005776733,lstm
2020-12-28 03:00:00,0.0,-0.0016888231,lstm
2020-12-28 03:00:00,0.0,-0.0033417195,lstm
2020-12-28 03:00:00,0.0,-0.0019634962,lstm
2020-12-28 03:00:00,0.0,0.0005559176,lstm
2020-12-28 03:15:00,0.0,-0.00165537,lstm
2020-12-28 03:15:00,0.0,-0.0033449382,lstm
2020-12-28 03:15:00,0.0,-0.0019682795,lstm
2020-12-28 03:15:00,0.0,0.0005159378,lstm
2020-12-28 03:30:00,0.0,-0.0016321093,lstm
2020-12-28 03:30:00,0.0,-0.0033491552,lstm
2020-12-28 03:30:00,0.0,-0.001980096,lstm
2020-12-28 03:30:00,0.0,0.00048668683,lstm
2020-12-28 03:45:00,0.0,-0.0016541928,lstm
2020-12-28 03:45:00,0.0,-0.0033509433,lstm
2020-12-28 03:45:00,0.0,-0.0020459443,lstm
2020-12-28 03:45:00,0.0,0.00042448938,lstm
2020-12-28 04:00:00,0.0,-0.0016065687,lstm
2020-12-28 04:00:00,0.0,-0.0033452064,lstm
2020-12-28 04:00:00,0.0,-0.0020459443,lstm
2020-12-28 04:00:00,0.0,0.0003734082,lstm
2020-12-28 04:15:00,0.0,-0.0015667677,lstm
2020-12-28 04:15:00,0.0,-0.0033680946,lstm
2020-12-28 04:15:00,0.0,-0.0020768195,lstm
2020-12-28 04:15:00,0.0,0.00031103194,lstm
2020-12-28 04:30:00,0.0,-0.0015492737,lstm
2020-12-28 04:30:00,0.0,-0.0033910125,lstm
2020-12-28 04:30:00,0.0,-0.0021028519,lstm
2020-12-28 04:30:00,0.0,0.00027902424,lstm
2020-12-28 04:45:00,0.0,-0.0015636235,lstm
2020-12-28 04:45:00,0.0,-0.0033988953,lstm
